dateTime, mid, bid, ask, logdiffmid, logdiffbid, logdiffask, low, high
2012-08-29 14:00:00, 1.2530299999999999, 1.25298, 1.25308, 1.7999999999984695E-4, 1.80000000000069E-4, 1.80000000000069E-4, 1.25245, 1.25308
2012-08-29 14:30:00, 1.25264, 1.25259, 1.25269, -3.8999999999989043E-4, -3.8999999999989043E-4, -3.8999999999989043E-4, 1.25238, 1.25311
2012-08-29 15:00:00, 1.25266, 1.25261, 1.25271, 2.0000000000131024E-5, 1.999999999990898E-5, 1.999999999990898E-5, 1.25234, 1.25275
2012-08-29 15:30:00, 1.2526700000000002, 1.25262, 1.25272, 1.0000000000065512E-5, 1.0000000000065512E-5, 1.0000000000065512E-5, 1.25246, 1.25280
2012-08-29 16:00:00, 1.25291, 1.25286, 1.25296, 2.3999999999979593E-4, 2.4000000000001798E-4, 2.4000000000001798E-4, 1.25260, 1.25294
2012-08-29 16:30:00, 1.2527499999999998, 1.2527, 1.2528, -1.6000000000016001E-4, -1.6000000000016001E-4, -1.6000000000016001E-4, 1.25267, 1.25298
2012-08-29 17:00:00, 1.2527, 1.25265, 1.25275, -4.999999999988347E-5, -4.999999999988347E-5, -4.999999999988347E-5, 1.25240, 1.25285
2012-08-29 17:30:00, 1.2528899999999998, 1.25284, 1.25294, 1.8999999999991246E-4, 1.8999999999991246E-4, 1.8999999999991246E-4, 1.25259, 1.25302
2012-08-29 18:00:00, 1.2530000000000001, 1.25295, 1.25305, 1.1000000000027654E-4, 1.100000000000545E-4, 1.100000000000545E-4, 1.25279, 1.25310
2012-08-29 18:30:00, 1.2528700000000002, 1.25282, 1.25292, -1.2999999999996348E-4, -1.2999999999996348E-4, -1.2999999999996348E-4, 1.25279, 1.25308
2012-08-29 19:00:00, 1.2532800000000002, 1.25323, 1.25333, 4.1000000000002146E-4, 4.1000000000002146E-4, 4.1000000000002146E-4, 1.25270, 1.25356
2012-08-29 19:30:00, 1.2533699999999999, 1.25332, 1.25342, 8.999999999970143E-5, 8.999999999992347E-5, 8.999999999992347E-5, 1.25312, 1.25336
2012-08-29 20:00:00, 1.2529599999999999, 1.25291, 1.25301, -4.1000000000002146E-4, -4.1000000000002146E-4, -4.1000000000002146E-4, 1.25235, 1.25335
2012-08-29 20:30:00, 1.25258, 1.25253, 1.25263, -3.799999999998249E-4, -3.8000000000004697E-4, -3.8000000000004697E-4, 1.25251, 1.25332
2012-08-29 21:00:00, 1.2528700000000002, 1.25282, 1.25292, 2.900000000001235E-4, 2.900000000001235E-4, 2.900000000001235E-4, 1.25221, 1.25296
2012-08-29 21:30:00, 1.25346, 1.25341, 1.25351, 5.899999999998684E-4, 5.899999999998684E-4, 5.899999999998684E-4, 1.25267, 1.25374
2012-08-29 22:00:00, 1.25351, 1.25346, 1.25356, 4.999999999988347E-5, 5.0000000000105516E-5, 5.0000000000105516E-5, 1.25299, 1.25365
2012-08-29 22:30:00, 1.2537500000000001, 1.2537, 1.2538, 2.4000000000024002E-4, 2.4000000000001798E-4, 2.4000000000001798E-4, 1.25317, 1.25375
2012-08-29 23:00:00, 1.2534999999999998, 1.25345, 1.25355, -2.5000000000030553E-4, -2.500000000000835E-4, -2.500000000000835E-4, 1.25342, 1.25381
2012-08-29 23:30:00, 1.2538999999999998, 1.25385, 1.25395, 3.9999999999995595E-4, 3.9999999999995595E-4, 3.9999999999995595E-4, 1.25344, 1.25393
2012-08-30 00:00:00, 1.25372, 1.25367, 1.25377, -1.7999999999984695E-4, -1.7999999999984695E-4, -1.7999999999984695E-4, 1.25363, 1.25393
2012-08-30 00:30:00, 1.25372, 1.25367, 1.25377, 0.0, 0.0, 0.0, 1.25354, 1.25384
2012-08-30 01:00:00, 1.25346, 1.25341, 1.25351, -2.5999999999992696E-4, -2.60000000000149E-4, -2.60000000000149E-4, 1.25340, 1.25387
2012-08-30 01:30:00, 1.2541600000000002, 1.25411, 1.25421, 7.00000000000145E-4, 7.00000000000145E-4, 7.00000000000145E-4, 1.25330, 1.25465
2012-08-30 02:00:00, 1.25522, 1.25517, 1.2552699999999999, 0.0010599999999998388, 0.0010599999999998388, 0.0010599999999998388, 1.25409, 1.25593
2012-08-30 02:30:00, 1.2549199999999998, 1.25487, 1.25497, -3.00000000000189E-4, -2.9999999999996696E-4, -2.9999999999996696E-4, 1.25472, 1.25555
2012-08-30 03:00:00, 1.2549299999999999, 1.25488, 1.25498, 1.0000000000065512E-5, 1.0000000000065512E-5, 1.0000000000065512E-5, 1.25431, 1.25551
2012-08-30 03:30:00, 1.254, 1.25395, 1.2540499999999999, -9.299999999998754E-4, -9.300000000000974E-4, -9.300000000000974E-4, 1.25365, 1.25491
2012-08-30 04:00:00, 1.2549700000000001, 1.25492, 1.25502, 9.700000000001374E-4, 9.700000000001374E-4, 9.700000000001374E-4, 1.25391, 1.25523
2012-08-30 04:30:00, 1.25468, 1.25463, 1.25473, -2.900000000001235E-4, -2.900000000001235E-4, -2.900000000001235E-4, 1.25454, 1.25574
2012-08-30 05:00:00, 1.25495, 1.2549, 1.255, 2.6999999999999247E-4, 2.6999999999999247E-4, 2.6999999999999247E-4, 1.25430, 1.25538
2012-08-30 05:30:00, 1.2552599999999998, 1.25521, 1.25531, 3.0999999999981043E-4, 3.1000000000003247E-4, 3.1000000000003247E-4, 1.25482, 1.25630
2012-08-30 06:00:00, 1.2551, 1.25505, 1.25515, -1.5999999999971593E-4, -1.5999999999993797E-4, -1.5999999999993797E-4, 1.25496, 1.25558
2012-08-30 06:30:00, 1.2542, 1.25415, 1.25425, -9.000000000001229E-4, -8.999999999999009E-4, -8.999999999999009E-4, 1.25350, 1.25532
2012-08-30 07:00:00, 1.25426, 1.25421, 1.25431, 5.999999999994898E-5, 5.999999999994898E-5, 5.999999999994898E-5, 1.25371, 1.25426
2012-08-30 07:30:00, 1.2545199999999999, 1.25447, 1.25457, 2.5999999999992696E-4, 2.5999999999992696E-4, 2.5999999999992696E-4, 1.25393, 1.25464
2012-08-30 08:00:00, 1.2541000000000002, 1.25405, 1.25415, -4.199999999996429E-4, -4.199999999998649E-4, -4.199999999998649E-4, 1.25396, 1.25492
2012-08-30 08:30:00, 1.25473, 1.25468, 1.25478, 6.299999999996864E-4, 6.299999999999084E-4, 6.299999999999084E-4, 1.25350, 1.25511
2012-08-30 09:00:00, 1.25449, 1.25444, 1.25454, -2.3999999999979593E-4, -2.4000000000001798E-4, -2.4000000000001798E-4, 1.25427, 1.25575
2012-08-30 09:30:00, 1.2548599999999999, 1.25481, 1.25491, 3.699999999997594E-4, 3.6999999999998145E-4, 3.6999999999998145E-4, 1.25374, 1.25552
2012-08-30 10:00:00, 1.25509, 1.25504, 1.25514, 2.300000000001745E-4, 2.2999999999995246E-4, 2.2999999999995246E-4, 1.25423, 1.25519
2012-08-30 10:30:00, 1.25332, 1.25327, 1.25337, -0.0017700000000000493, -0.0017699999999998273, -0.0017699999999998273, 1.25300, 1.25591
2012-08-30 11:00:00, 1.2496999999999998, 1.24965, 1.24975, -0.0036200000000001786, -0.0036200000000001786, -0.0036200000000001786, 1.24861, 1.25327
2012-08-30 11:30:00, 1.2505000000000002, 1.25045, 1.25055, 8.00000000000356E-4, 8.000000000001339E-4, 8.000000000001339E-4, 1.24939, 1.25049
2012-08-30 12:00:00, 1.2496, 1.24955, 1.24965, -9.000000000001229E-4, -9.000000000001229E-4, -9.000000000001229E-4, 1.24955, 1.25062
2012-08-30 12:30:00, 1.24954, 1.24949, 1.24959, -5.999999999994898E-5, -5.999999999994898E-5, -5.999999999994898E-5, 1.24912, 1.24975
2012-08-30 13:00:00, 1.2501099999999998, 1.25006, 1.25016, 5.699999999997374E-4, 5.699999999999594E-4, 5.699999999999594E-4, 1.24951, 1.25023
2012-08-30 13:30:00, 1.2496900000000002, 1.24964, 1.24974, -4.199999999996429E-4, -4.199999999998649E-4, -4.199999999998649E-4, 1.24924, 1.25006
2012-08-30 14:00:00, 1.2497699999999998, 1.24972, 1.24982, 7.999999999963592E-5, 7.999999999985796E-5, 7.999999999985796E-5, 1.24941, 1.24997
2012-08-30 14:30:00, 1.25039, 1.25034, 1.25044, 6.200000000000649E-4, 6.200000000000649E-4, 6.200000000000649E-4, 1.24971, 1.25074
2012-08-30 15:00:00, 1.2506400000000002, 1.25059, 1.25069, 2.5000000000030553E-4, 2.500000000000835E-4, 2.500000000000835E-4, 1.25006, 1.25066
2012-08-30 15:30:00, 1.2511700000000001, 1.25112, 1.25122, 5.299999999999194E-4, 5.299999999999194E-4, 5.299999999999194E-4, 1.25052, 1.25143
2012-08-30 16:00:00, 1.2507199999999998, 1.25067, 1.25077, -4.500000000002835E-4, -4.5000000000006146E-4, -4.5000000000006146E-4, 1.25052, 1.25140
2012-08-30 16:30:00, 1.25062, 1.25057, 1.25067, -9.999999999976694E-5, -9.999999999998899E-5, -9.999999999998899E-5, 1.25020, 1.25086
2012-08-30 17:00:00, 1.25035, 1.2503, 1.2504, -2.6999999999999247E-4, -2.6999999999999247E-4, -2.6999999999999247E-4, 1.25020, 1.25068
2012-08-30 17:30:00, 1.25076, 1.25071, 1.25081, 4.1000000000002146E-4, 4.1000000000002146E-4, 4.1000000000002146E-4, 1.25008, 1.25079
2012-08-30 18:00:00, 1.25055, 1.2505, 1.2506, -2.1000000000004349E-4, -2.1000000000004349E-4, -2.1000000000004349E-4, 1.25033, 1.25093
2012-08-30 18:30:00, 1.25015, 1.2501, 1.2502, -3.9999999999995595E-4, -3.9999999999995595E-4, -3.9999999999995595E-4, 1.25004, 1.25063
2012-08-30 19:00:00, 1.25088, 1.25083, 1.25093, 7.299999999998974E-4, 7.300000000001194E-4, 7.300000000001194E-4, 1.25005, 1.25083
2012-08-30 19:30:00, 1.2508, 1.25075, 1.25085, -8.000000000008001E-5, -8.000000000008001E-5, -8.000000000008001E-5, 1.25057, 1.25107
2012-08-30 20:00:00, 1.25087, 1.25082, 1.25092, 7.00000000000145E-5, 7.00000000000145E-5, 7.00000000000145E-5, 1.25047, 1.25108
2012-08-30 20:30:00, 1.2509000000000001, 1.25085, 1.25095, 3.0000000000196536E-5, 2.999999999997449E-5, 2.999999999997449E-5, 1.25063, 1.25122
2012-08-30 21:00:00, 1.25135, 1.2513, 1.2514, 4.499999999998394E-4, 4.5000000000006146E-4, 4.5000000000006146E-4, 1.25050, 1.25145
2012-08-30 21:30:00, 1.2517299999999998, 1.25168, 1.25178, 3.799999999998249E-4, 3.799999999998249E-4, 3.799999999998249E-4, 1.25115, 1.25173
2012-08-30 22:00:00, 1.2516599999999998, 1.25161, 1.2517099999999999, -7.00000000000145E-5, -7.00000000000145E-5, -7.00000000000145E-5, 1.25121, 1.25188
2012-08-30 22:30:00, 1.25143, 1.25138, 1.25148, -2.2999999999973042E-4, -2.2999999999995246E-4, -2.2999999999995246E-4, 1.25122, 1.25173
2012-08-30 23:00:00, 1.2515100000000001, 1.25146, 1.25156, 8.000000000008001E-5, 8.000000000008001E-5, 8.000000000008001E-5, 1.25123, 1.25165
2012-08-30 23:30:00, 1.2518600000000002, 1.25181, 1.25191, 3.500000000000725E-4, 3.500000000000725E-4, 3.500000000000725E-4, 1.25135, 1.25186
2012-08-31 00:00:00, 1.25161, 1.25156, 1.25166, -2.5000000000030553E-4, -2.500000000000835E-4, -2.500000000000835E-4, 1.25153, 1.25191
2012-08-31 00:30:00, 1.25184, 1.25179, 1.25189, 2.300000000001745E-4, 2.2999999999995246E-4, 2.2999999999995246E-4, 1.25146, 1.25181
2012-08-31 01:00:00, 1.25134, 1.25129, 1.25139, -5.00000000000167E-4, -4.999999999999449E-4, -4.999999999999449E-4, 1.25122, 1.25181
2012-08-31 01:30:00, 1.2502399999999998, 1.25019, 1.25029, -0.001100000000000101, -0.001100000000000101, -0.001100000000000101, 1.24963, 1.25129
2012-08-31 02:00:00, 1.2501799999999998, 1.25013, 1.25023, -5.999999999994898E-5, -5.999999999994898E-5, -5.999999999994898E-5, 1.24966, 1.25043
2012-08-31 02:30:00, 1.25007, 1.25002, 1.25012, -1.0999999999983245E-4, -1.100000000000545E-4, -1.100000000000545E-4, 1.24924, 1.25015
2012-08-31 03:00:00, 1.2507799999999998, 1.25073, 1.2508299999999999, 7.099999999997664E-4, 7.099999999999884E-4, 7.099999999999884E-4, 1.24989, 1.25121
2012-08-31 03:30:00, 1.25101, 1.25096, 1.25106, 2.300000000001745E-4, 2.300000000001745E-4, 2.300000000001745E-4, 1.25009, 1.25153
2012-08-31 04:00:00, 1.25116, 1.25111, 1.25121, 1.500000000000945E-4, 1.4999999999987246E-4, 1.4999999999987246E-4, 1.25071, 1.25136
2012-08-31 04:30:00, 1.2521900000000001, 1.25214, 1.25224, 0.0010300000000000864, 0.0010300000000000864, 0.0010300000000000864, 1.25110, 1.25234
2012-08-31 05:00:00, 1.25447, 1.25442, 1.25452, 0.0022799999999998377, 0.0022800000000000598, 0.0022800000000000598, 1.25160, 1.25474
2012-08-31 05:30:00, 1.25576, 1.25571, 1.25581, 0.0012900000000000134, 0.0012900000000000134, 0.0012900000000000134, 1.25441, 1.25607
2012-08-31 06:00:00, 1.25617, 1.25612, 1.25622, 4.1000000000002146E-4, 4.099999999997994E-4, 4.099999999997994E-4, 1.25573, 1.25810
2012-08-31 06:30:00, 1.2570899999999998, 1.25704, 1.25714, 9.199999999998099E-4, 9.200000000000319E-4, 9.200000000000319E-4, 1.25588, 1.25739
2012-08-31 07:00:00, 1.25815, 1.2581, 1.2582, 0.001060000000000283, 0.001060000000000061, 0.001060000000000061, 1.25704, 1.25935
2012-08-31 07:30:00, 1.2587000000000002, 1.25865, 1.25875, 5.500000000000504E-4, 5.500000000000504E-4, 5.500000000000504E-4, 1.25742, 1.25868
2012-08-31 08:00:00, 1.25901, 1.25896, 1.25906, 3.0999999999981043E-4, 3.1000000000003247E-4, 3.1000000000003247E-4, 1.25818, 1.25914
2012-08-31 08:30:00, 1.26152, 1.26147, 1.26157, 0.0025100000000000122, 0.0025100000000000122, 0.0025100000000000122, 1.25869, 1.26196
2012-08-31 09:00:00, 1.2610999999999999, 1.26105, 1.26115, -4.2000000000008697E-4, -4.2000000000008697E-4, -4.2000000000008697E-4, 1.26093, 1.26264
2012-08-31 09:30:00, 1.26133, 1.26128, 1.26138, 2.300000000001745E-4, 2.2999999999995246E-4, 2.2999999999995246E-4, 1.26056, 1.26204
2012-08-31 10:00:00, 1.2596699999999998, 1.25962, 1.25972, -0.0016600000000002169, -0.0016599999999999948, -0.0016599999999999948, 1.25918, 1.26145
2012-08-31 10:30:00, 1.25896, 1.25891, 1.25901, -7.099999999997664E-4, -7.099999999999884E-4, -7.099999999999884E-4, 1.25632, 1.26363
2012-08-31 11:00:00, 1.2603900000000001, 1.26034, 1.26044, 0.0014300000000000423, 0.0014300000000000423, 0.0014300000000000423, 1.25818, 1.26128
2012-08-31 11:30:00, 1.25923, 1.25918, 1.25928, -0.0011600000000000499, -0.0011600000000000499, -0.0011600000000000499, 1.25869, 1.26089
2012-08-31 12:00:00, 1.25772, 1.25767, 1.25777, -0.0015100000000001224, -0.0015099999999999003, -0.0015099999999999003, 1.25757, 1.25936
2012-08-31 12:30:00, 1.2563499999999999, 1.2563, 1.2564, -0.0013700000000000934, -0.0013700000000000934, -0.0013700000000000934, 1.25567, 1.25786
2012-08-31 13:00:00, 1.25698, 1.25693, 1.25703, 6.300000000001305E-4, 6.300000000001305E-4, 6.300000000001305E-4, 1.25595, 1.25696
2012-08-31 13:30:00, 1.25652, 1.25647, 1.25657, -4.5999999999990493E-4, -4.60000000000127E-4, -4.60000000000127E-4, 1.25581, 1.25729
2012-08-31 14:00:00, 1.2566899999999999, 1.25664, 1.25674, 1.6999999999978144E-4, 1.7000000000000348E-4, 1.7000000000000348E-4, 1.25619, 1.25750
2012-08-31 14:30:00, 1.2574100000000001, 1.25736, 1.25746, 7.20000000000276E-4, 7.200000000000539E-4, 7.200000000000539E-4, 1.25663, 1.25756
2012-08-31 15:00:00, 1.2578900000000002, 1.25784, 1.25794, 4.8000000000003595E-4, 4.8000000000003595E-4, 4.8000000000003595E-4, 1.25735, 1.25814
2012-08-31 15:30:00, 1.2577500000000001, 1.2577, 1.2578, -1.40000000000029E-4, -1.40000000000029E-4, -1.40000000000029E-4, 1.25714, 1.25808
2012-08-31 16:00:00, 1.2576999999999998, 1.25765, 1.25775, -5.000000000032756E-5, -5.0000000000105516E-5, -5.0000000000105516E-5, 1.25710, 1.25793
2012-08-31 16:30:00, 1.2581099999999998, 1.25806, 1.25816, 4.1000000000002146E-4, 4.1000000000002146E-4, 4.1000000000002146E-4, 1.25747, 1.25828
2012-08-31 17:00:00, 1.2566799999999998, 1.25663, 1.25673, -0.0014300000000000423, -0.0014300000000000423, -0.0014300000000000423, 1.25663, 1.25818
2012-09-02 17:30:00, 1.2579799999999999, 1.25793, 1.25803, 0.0013000000000000789, 0.0013000000000000789, 0.0013000000000000789, 1.25591, 1.25804
2012-09-02 18:00:00, 1.25788, 1.25783, 1.25793, -9.999999999976694E-5, -9.999999999998899E-5, -9.999999999998899E-5, 1.25760, 1.25851
2012-09-02 18:30:00, 1.25805, 1.258, 1.2581, 1.6999999999978144E-4, 1.7000000000000348E-4, 1.7000000000000348E-4, 1.25752, 1.25803
2012-09-02 19:00:00, 1.25751, 1.25746, 1.25756, -5.399999999999849E-4, -5.399999999999849E-4, -5.399999999999849E-4, 1.25744, 1.25805
2012-09-02 19:30:00, 1.25747, 1.25742, 1.25752, -3.999999999981796E-5, -4.0000000000040004E-5, -4.0000000000040004E-5, 1.25724, 1.25766
2012-09-02 20:00:00, 1.25727, 1.25722, 1.25732, -1.9999999999997797E-4, -1.9999999999997797E-4, -1.9999999999997797E-4, 1.25670, 1.25774
2012-09-02 20:30:00, 1.25638, 1.25633, 1.25643, -8.900000000000574E-4, -8.900000000000574E-4, -8.900000000000574E-4, 1.25628, 1.25731
2012-09-02 21:00:00, 1.2560799999999999, 1.25603, 1.25613, -3.00000000000189E-4, -2.9999999999996696E-4, -2.9999999999996696E-4, 1.25592, 1.25653
2012-09-02 21:30:00, 1.2566099999999998, 1.25656, 1.2566599999999999, 5.299999999999194E-4, 5.299999999999194E-4, 5.299999999999194E-4, 1.25590, 1.25702
2012-09-02 22:00:00, 1.2564199999999999, 1.25637, 1.25647, -1.8999999999991246E-4, -1.8999999999991246E-4, -1.8999999999991246E-4, 1.25591, 1.25656
2012-09-02 22:30:00, 1.25697, 1.25692, 1.25702, 5.500000000000504E-4, 5.500000000000504E-4, 5.500000000000504E-4, 1.25637, 1.25723
2012-09-02 23:00:00, 1.2580399999999998, 1.25799, 1.25809, 0.0010699999999999044, 0.0010699999999999044, 0.0010699999999999044, 1.25653, 1.25819
2012-09-02 23:30:00, 1.2576299999999998, 1.25758, 1.25768, -4.1000000000002146E-4, -4.1000000000002146E-4, -4.1000000000002146E-4, 1.25731, 1.25816
2012-09-03 00:00:00, 1.25731, 1.25726, 1.25736, -3.1999999999987594E-4, -3.1999999999987594E-4, -3.1999999999987594E-4, 1.25710, 1.25767
2012-09-03 00:30:00, 1.2576800000000001, 1.25763, 1.25773, 3.700000000002035E-4, 3.6999999999998145E-4, 3.6999999999998145E-4, 1.25726, 1.25790
2012-09-03 01:00:00, 1.25799, 1.25794, 1.25804, 3.0999999999981043E-4, 3.1000000000003247E-4, 3.1000000000003247E-4, 1.25751, 1.25796
2012-09-03 01:30:00, 1.25779, 1.25774, 1.25784, -1.9999999999997797E-4, -1.9999999999997797E-4, -1.9999999999997797E-4, 1.25767, 1.25826
2012-09-03 02:00:00, 1.25712, 1.25707, 1.25717, -6.699999999999484E-4, -6.700000000001705E-4, -6.700000000001705E-4, 1.25704, 1.25802
2012-09-03 02:30:00, 1.25727, 1.25722, 1.25732, 1.500000000000945E-4, 1.500000000000945E-4, 1.500000000000945E-4, 1.25708, 1.25791
2012-09-03 03:00:00, 1.25679, 1.25674, 1.25684, -4.8000000000003595E-4, -4.8000000000003595E-4, -4.8000000000003595E-4, 1.25624, 1.25758
2012-09-03 03:30:00, 1.2574100000000001, 1.25736, 1.25746, 6.200000000000649E-4, 6.200000000000649E-4, 6.200000000000649E-4, 1.25629, 1.25845
2012-09-03 04:00:00, 1.25706, 1.25701, 1.25711, -3.500000000000725E-4, -3.500000000000725E-4, -3.500000000000725E-4, 1.25693, 1.25838
2012-09-03 04:30:00, 1.25754, 1.25749, 1.25759, 4.8000000000003595E-4, 4.8000000000003595E-4, 4.8000000000003595E-4, 1.25656, 1.25791
2012-09-03 05:00:00, 1.25684, 1.25679, 1.25689, -7.00000000000145E-4, -6.999999999999229E-4, -6.999999999999229E-4, 1.25657, 1.25750
2012-09-03 05:30:00, 1.25632, 1.25627, 1.25637, -5.199999999998539E-4, -5.20000000000076E-4, -5.20000000000076E-4, 1.25620, 1.25756
2012-09-03 06:00:00, 1.2566000000000002, 1.25655, 1.25665, 2.80000000000058E-4, 2.80000000000058E-4, 2.80000000000058E-4, 1.25615, 1.25731
2012-09-03 06:30:00, 1.2569599999999999, 1.25691, 1.25701, 3.599999999996939E-4, 3.5999999999991594E-4, 3.5999999999991594E-4, 1.25622, 1.25723
2012-09-03 07:00:00, 1.2571500000000002, 1.2571, 1.2572, 1.9000000000035655E-4, 1.900000000001345E-4, 1.900000000001345E-4, 1.25679, 1.25727
2012-09-03 07:30:00, 1.2572100000000002, 1.25716, 1.25726, 5.999999999994898E-5, 5.999999999994898E-5, 5.999999999994898E-5, 1.25677, 1.25737
2012-09-03 08:00:00, 1.25717, 1.25712, 1.25722, -4.000000000026205E-5, -4.0000000000040004E-5, -4.0000000000040004E-5, 1.25682, 1.25748
2012-09-03 08:30:00, 1.2570899999999998, 1.25704, 1.25714, -8.000000000008001E-5, -8.000000000008001E-5, -8.000000000008001E-5, 1.25648, 1.25755
2012-09-03 09:00:00, 1.2568700000000002, 1.25682, 1.25692, -2.199999999996649E-4, -2.1999999999988695E-4, -2.1999999999988695E-4, 1.25672, 1.25734
2012-09-03 09:30:00, 1.2568700000000002, 1.25682, 1.25692, 0.0, 0.0, 0.0, 1.25659, 1.25696
2012-09-03 10:00:00, 1.2570000000000001, 1.25695, 1.25705, 1.2999999999996348E-4, 1.2999999999996348E-4, 1.2999999999996348E-4, 1.25667, 1.25701
2012-09-03 10:30:00, 1.25725, 1.2572, 1.2573, 2.4999999999986144E-4, 2.500000000000835E-4, 2.500000000000835E-4, 1.25687, 1.25736
2012-09-03 11:00:00, 1.25821, 1.25816, 1.25826, 9.600000000000719E-4, 9.599999999998499E-4, 9.599999999998499E-4, 1.25714, 1.25821
2012-09-03 11:30:00, 1.2600600000000002, 1.26001, 1.26011, 0.0018500000000001293, 0.0018500000000001293, 0.0018500000000001293, 1.25816, 1.26099
2012-09-03 12:00:00, 1.2595200000000002, 1.25947, 1.25957, -5.399999999999849E-4, -5.399999999999849E-4, -5.399999999999849E-4, 1.25944, 1.26012
2012-09-03 12:30:00, 1.25948, 1.25943, 1.25953, -4.000000000026205E-5, -4.0000000000040004E-5, -4.0000000000040004E-5, 1.25914, 1.25973
2012-09-03 13:00:00, 1.2596500000000002, 1.2596, 1.2597, 1.7000000000022553E-4, 1.7000000000000348E-4, 1.7000000000000348E-4, 1.25937, 1.25978
2012-09-03 13:30:00, 1.25984, 1.25979, 1.25989, 1.8999999999991246E-4, 1.8999999999991246E-4, 1.8999999999991246E-4, 1.25958, 1.25994
2012-09-03 14:00:00, 1.2595, 1.25945, 1.25955, -3.4000000000000696E-4, -3.4000000000000696E-4, -3.4000000000000696E-4, 1.25934, 1.25985
2012-09-03 14:30:00, 1.25948, 1.25943, 1.25953, -2.0000000000131024E-5, -1.999999999990898E-5, -1.999999999990898E-5, 1.25925, 1.25950
2012-09-03 15:00:00, 1.2595399999999999, 1.25949, 1.25959, 5.999999999994898E-5, 5.999999999994898E-5, 5.999999999994898E-5, 1.25922, 1.25956
2012-09-03 15:30:00, 1.2594599999999998, 1.25941, 1.25951, -8.000000000008001E-5, -8.000000000008001E-5, -8.000000000008001E-5, 1.25927, 1.25951
2012-09-03 16:00:00, 1.25921, 1.25916, 1.25926, -2.4999999999986144E-4, -2.4999999999986144E-4, -2.4999999999986144E-4, 1.25903, 1.25942
2012-09-03 16:30:00, 1.25927, 1.25922, 1.25932, 5.999999999994898E-5, 5.999999999994898E-5, 5.999999999994898E-5, 1.25910, 1.25933
2012-09-03 17:00:00, 1.25841, 1.25836, 1.25846, -8.599999999998609E-4, -8.600000000000829E-4, -8.600000000000829E-4, 1.25836, 1.25935
2012-09-03 17:30:00, 1.2590400000000002, 1.25899, 1.25909, 6.300000000001305E-4, 6.300000000001305E-4, 6.300000000001305E-4, 1.25879, 1.25924
2012-09-03 18:00:00, 1.25867, 1.25862, 1.25872, -3.700000000002035E-4, -3.6999999999998145E-4, -3.6999999999998145E-4, 1.25848, 1.25908
2012-09-03 18:30:00, 1.2588300000000001, 1.25878, 1.25888, 1.6000000000016001E-4, 1.5999999999993797E-4, 1.5999999999993797E-4, 1.25844, 1.25881
2012-09-03 19:00:00, 1.2587099999999998, 1.25866, 1.2587599999999999, -1.2000000000034206E-4, -1.2000000000012001E-4, -1.2000000000012001E-4, 1.25859, 1.25899
2012-09-03 19:30:00, 1.2584499999999998, 1.2584, 1.2585, -2.5999999999992696E-4, -2.5999999999992696E-4, -2.5999999999992696E-4, 1.25805, 1.25868
2012-09-03 20:00:00, 1.2585600000000001, 1.25851, 1.25861, 1.1000000000027654E-4, 1.100000000000545E-4, 1.100000000000545E-4, 1.25829, 1.25859
2012-09-03 20:30:00, 1.25862, 1.25857, 1.25867, 5.999999999994898E-5, 5.999999999994898E-5, 5.999999999994898E-5, 1.25801, 1.25881
2012-09-03 21:00:00, 1.2593299999999998, 1.25928, 1.25938, 7.099999999997664E-4, 7.099999999999884E-4, 7.099999999999884E-4, 1.25821, 1.25932
2012-09-03 21:30:00, 1.25962, 1.25957, 1.25967, 2.900000000001235E-4, 2.900000000001235E-4, 2.900000000001235E-4, 1.25899, 1.25973
2012-09-03 22:00:00, 1.2610899999999998, 1.26104, 1.26114, 0.0014699999999998603, 0.0014699999999998603, 0.0014699999999998603, 1.25943, 1.26148
2012-09-03 22:30:00, 1.2618399999999999, 1.26179, 1.26189, 7.500000000000284E-4, 7.500000000000284E-4, 7.500000000000284E-4, 1.26088, 1.26266
2012-09-03 23:00:00, 1.2616, 1.26155, 1.26165, -2.3999999999979593E-4, -2.4000000000001798E-4, -2.4000000000001798E-4, 1.26147, 1.26196
2012-09-03 23:30:00, 1.2615699999999999, 1.26152, 1.26162, -3.0000000000196536E-5, -2.999999999997449E-5, -2.999999999997449E-5, 1.26141, 1.26184
2012-09-04 00:00:00, 1.26158, 1.26153, 1.26163, 1.0000000000065512E-5, 1.0000000000065512E-5, 1.0000000000065512E-5, 1.26148, 1.26181
2012-09-04 00:30:00, 1.2616299999999998, 1.26158, 1.26168, 4.999999999988347E-5, 4.999999999988347E-5, 4.999999999988347E-5, 1.26120, 1.26164
2012-09-04 01:00:00, 1.26084, 1.26079, 1.26089, -7.899999999998464E-4, -7.899999999998464E-4, -7.899999999998464E-4, 1.26069, 1.26208
2012-09-04 01:30:00, 1.2614, 1.26135, 1.26145, 5.60000000000116E-4, 5.599999999998939E-4, 5.599999999998939E-4, 1.26077, 1.26137
2012-09-04 02:00:00, 1.26125, 1.2612, 1.2613, -1.500000000000945E-4, -1.4999999999987246E-4, -1.4999999999987246E-4, 1.26119, 1.26190
2012-09-04 02:30:00, 1.26093, 1.26088, 1.26098, -3.1999999999987594E-4, -3.20000000000098E-4, -3.20000000000098E-4, 1.26061, 1.26120
2012-09-04 03:00:00, 1.2617600000000002, 1.26171, 1.26181, 8.300000000001084E-4, 8.300000000001084E-4, 8.300000000001084E-4, 1.26084, 1.26256
